customer_id,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,default_next_month,sex_label,education_label,marriage_label,age_band,limit_band,avg_bill_amt,max_bill_amt,min_bill_amt,total_bill_amt,total_payment_amt,avg_payment_amt,avg_utilization,max_utilization,recent_utilization,payment_to_bill_ratio,payment_to_limit_ratio,months_delinquent,max_delinquency,avg_delinquency,recent_delinquency,severe_delinquency_flag,bill_amount_trend,payment_momentum,revolving_balance_flag,low_payment_high_util_flag,young_high_util_flag,avg_bill_amt_winsor,log_avg_bill_amt_abs,max_bill_amt_winsor,log_max_bill_amt_abs,total_bill_amt_winsor,log_total_bill_amt_abs,total_payment_amt_winsor,log_total_payment_amt_abs,avg_payment_amt_winsor,log_avg_payment_amt_abs,predicted_pd,decision,risk_band,ead,expected_loss
27365,50000.0,1,2,2,28,0,0,0,2,0,0,26538.0,27592.0,30627.0,28999.0,29607.0,29285.0,1500.0,3500.0,0.0,1051.0,1100.0,1040.0,0,male,university,single,26_35,limit_q2,28774.666666666668,30627.0,26538.0,172648.0,8191.0,1365.1666666666667,0.5754933333333334,0.61254,0.53076,0.04744307815278397,0.16382,1,2,0.3333333333333333,0,0,-0.05494,0.0572,0,0,0,28774.666666666668,10.267285401581187,30627.0,10.329669902233015,172648.0,12.059015910736493,8191.0,9.010913347279288,1365.1666666666667,7.219764043424976,0.23665869617236526,decline_or_review,D_high,50000.0,5324.8206638782185
8550,500000.0,1,1,2,38,-2,-2,-2,-2,-1,0,0.0,0.0,0.0,218.0,11959.0,13692.0,0.0,0.0,218.0,11959.0,2000.0,403.0,0,male,graduate_school,single,36_45,limit_q5_high,4311.5,13692.0,0.0,25869.0,14580.0,2430.0,0.008623,0.027384,0.0,0.563587166602242,0.02916,0,0,0.0,0,0,-0.027384,-0.004806,0,0,0,4311.5,8.369273061339616,13692.0,9.524640032332234,25869.0,10.160839275180075,14580.0,9.587474590316285,2430.0,7.796057974316123,0.1688187205020101,decline_or_review,C_medium,500000.0,37984.21211295228
10762,180000.0,1,1,2,27,-1,-1,-1,-1,-1,-1,2658.0,2014.0,536.0,1123.0,536.0,536.0,2014.0,536.0,1123.0,536.0,536.0,629.0,1,male,graduate_school,single,26_35,limit_q3,1233.8333333333333,2658.0,536.0,7403.0,5374.0,895.6666666666666,0.006854629629629629,0.014766666666666668,0.014766666666666668,0.7258238789843328,0.029855555555555555,0,0,0.0,0,0,0.011788888888888889,0.007694444444444445,0,0,0,1233.8333333333333,7.118691287188602,2658.0,7.88570539124302,7403.0,8.909775673693389,5374.0,8.589513852995864,895.6666666666666,6.798684183927775,0.14513655523567695,decline_or_review,C_medium,180000.0,11756.060974089833
10617,360000.0,1,1,1,40,-2,-2,-2,-2,-2,-2,5772.0,11664.0,15390.0,7090.0,2115.0,20075.0,11694.0,10048.0,35.0,2126.0,21220.0,35114.0,0,male,graduate_school,married,36_45,limit_q5_high,10351.0,20075.0,2115.0,62106.0,80237.0,13372.833333333334,0.028752777777777776,0.05576388888888889,0.016033333333333333,1.2919155650731802,0.22288055555555555,0,0,0.0,0,0,-0.039730555555555554,-0.09608888888888889,0,0,0,10351.0,9.244935016740682,20075.0,9.907280350774824,62106.0,11.036613982986058,80237.0,11.292752497100851,13372.833333333334,9.501055340545346,0.08631737729769119,approve,B_watch,360000.0,13983.415122225973
6166,360000.0,2,2,3,42,0,0,0,0,0,0,429169.0,278515.0,259097.0,259999.0,265746.0,259299.0,16629.0,9519.0,9367.0,10001.0,9513.0,9973.0,0,female,university,other,36_45,limit_q5_high,291970.8333333333,429169.0,259097.0,1751825.0,65002.0,10833.666666666666,0.8110300925925925,1.192136111111111,1.192136111111111,0.037105283287267116,0.18056111111111112,0,0,0.0,0,0,0.4718611111111111,0.018505555555555556,1,1,0,291970.8333333333,12.584412615410525,370616.1899999982,12.969608389812047,1751825.0,14.376169230477913,65002.0,11.082188701658872,10833.666666666666,9.290506148999453,0.19167743049643574,decline_or_review,C_medium,360000.0,31051.74374042259
24509,80000.0,1,2,1,44,-1,-1,0,-1,0,0,1798.0,2302.0,1604.0,3612.0,2608.0,1604.0,2310.0,1100.0,3612.0,600.0,600.0,1631.0,0,male,university,married,36_45,limit_q2,2254.6666666666665,3612.0,1604.0,13528.0,9853.0,1642.1666666666667,0.02818333333333333,0.04515,0.022475,0.7282873826594722,0.1231625,0,0,0.0,0,0,0.002425,0.0147375,0,0,0,2254.6666666666665,7.721200847564115,3612.0,8.19229373114764,13528.0,9.51259080860336,9853.0,9.195632743103909,1642.1666666666667,7.404380553346987,0.1615661088961868,decline_or_review,C_medium,80000.0,5816.379920262725
6530,20000.0,2,2,2,23,0,0,0,0,0,0,16740.0,17451.0,18141.0,18239.0,18302.0,18337.0,1600.0,1600.0,1000.0,663.0,654.0,651.0,0,female,university,single,18_25,limit_q1_low,17868.333333333332,18337.0,16740.0,107210.0,6168.0,1028.0,0.8934166666666666,0.91685,0.837,0.057531410023225225,0.3084,0,0,0.0,0,0,-0.07985,0.09475,1,1,1,17868.333333333332,9.790841300984896,18337.0,9.816730688609846,107210.0,11.582554134294892,6168.0,8.72729202920964,1028.0,6.9363427358340495,0.2314757501440979,decline_or_review,D_high,20000.0,2083.2817512968813
28076,360000.0,2,1,2,26,-1,-1,-1,-1,-1,-1,273.0,3558.0,1489.0,-356.0,9824.0,2010.0,3558.0,1489.0,0.0,10560.0,2010.0,1491.0,0,female,graduate_school,single,26_35,limit_q5_high,2799.6666666666665,9824.0,-356.0,16798.0,19108.0,3184.6666666666665,0.007776851851851852,0.02728888888888889,0.0007583333333333333,1.137448657658194,0.05307777777777778,0,0,0.0,0,0,-0.004825,0.0042944444444444445,0,0,0,2799.6666666666665,7.937612763061217,9824.0,9.192685436737461,16798.0,9.729074639810214,19108.0,9.857914707241372,3184.6666666666665,8.06641686059807,0.1255201721559219,decline_or_review,C_medium,360000.0,20334.26788925935
627,70000.0,1,1,1,46,0,0,0,0,0,0,60040.0,55274.0,51766.0,51757.0,50013.0,49946.0,2600.0,1800.0,2000.0,3140.0,2000.0,1800.0,0,male,graduate_school,married,46_55,limit_q2,53132.666666666664,60040.0,49946.0,318796.0,13340.0,2223.3333333333335,0.7590380952380952,0.8577142857142858,0.8577142857142858,0.04184481033384881,0.19057142857142856,0,0,0.0,0,0,0.1442,0.008571428571428572,1,1,0,53132.666666666664,10.880566030176185,60040.0,11.002782941171654,318796.0,12.672309815565338,13340.0,9.498597279178806,2223.3333333333335,7.707212524235497,0.12975958110198707,decline_or_review,C_medium,70000.0,4087.4268047125925
1544,50000.0,1,3,2,34,0,0,0,-2,-2,-2,50375.0,51400.0,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,0,male,high_school,single,26_35,limit_q1_low,16962.5,51400.0,0.0,101775.0,2400.0,400.0,0.33925,1.028,1.0075,0.023581197924854583,0.048,0,0,0.0,0,0,1.0075,0.048,1,1,0,16962.5,9.738819255979491,51400.0,10.847412906506923,101775.0,11.530529598918585,2400.0,7.783640596221253,400.0,5.993961427306569,0.17597514033326767,decline_or_review,C_medium,50000.0,3959.4406574985223
4039,50000.0,1,3,2,58,0,0,0,0,0,0,7556.0,7312.0,6959.0,5813.0,3985.0,3169.0,1140.0,1048.0,163.0,135.0,151.0,2000.0,0,male,high_school,single,56_plus,limit_q1_low,5799.0,7556.0,3169.0,34794.0,4637.0,772.8333333333334,0.11598,0.15112,0.15112,0.1332662738899267,0.09274,0,0,0.0,0,0,0.08774,0.00074,0,0,0,5799.0,8.66561319653451,7556.0,8.93022956502072,34794.0,10.45722897727895,4637.0,8.442038517815478,772.8333333333334,6.651356518791867,0.15285168186331807,decline_or_review,C_medium,50000.0,3439.1628419246567
23128,170000.0,2,2,1,29,0,0,0,0,0,0,79091.0,62575.0,63317.0,63903.0,43505.0,43995.0,2235.0,2493.0,2585.0,1683.0,1901.0,2111.0,0,female,university,married,26_35,limit_q3,59397.666666666664,79091.0,43505.0,356386.0,13008.0,2168.0,0.34939803921568624,0.4652411764705882,0.4652411764705882,0.03649964785471973,0.07651764705882352,0,0,0.0,0,0,0.2064470588235294,0.004211764705882353,0,0,0,59397.666666666664,10.992027058409692,79091.0,11.27836701084072,356386.0,12.78377249804372,13008.0,9.473396704601559,2168.0,7.682021510826875,0.058603757022107274,approve,B_watch,170000.0,4483.187412191207
9206,280000.0,2,1,2,29,-1,-1,-1,-1,-1,-1,768.0,786.0,1379.0,1885.0,143.0,1250.0,788.0,1383.0,1890.0,143.0,1253.0,316.0,0,female,graduate_school,single,26_35,limit_q5_high,1035.1666666666667,1885.0,143.0,6211.0,5773.0,962.1666666666666,0.0036970238095238098,0.0067321428571428575,0.002742857142857143,0.9293303283966516,0.020617857142857143,0,0,0.0,0,0,-0.0017214285714285715,0.00215,0,0,0,1035.1666666666667,6.943283285041282,1885.0,7.542213463193403,6211.0,8.734238184268579,5773.0,8.661120360222881,962.1666666666666,6.870226467089723,0.15753499217777023,decline_or_review,C_medium,280000.0,19849.40901439905
8044,170000.0,1,3,2,36,-1,-1,-1,0,0,-1,396.0,5596.0,6953.0,16157.0,28856.0,4941.0,5596.0,6953.0,10000.0,15000.0,4941.0,22114.0,1,male,high_school,single,36_45,limit_q3,10483.166666666666,28856.0,396.0,62899.0,64604.0,10767.333333333334,0.0616656862745098,0.16974117647058823,0.0023294117647058824,1.0270906200317964,0.3800235294117647,0,0,0.0,0,0,-0.02673529411764706,-0.08532941176470588,0,0,0,10483.166666666666,9.257621461557177,28856.0,10.270107876820726,62899.0,11.049301442688533,64604.0,11.07604708615632,10767.333333333334,9.284365007324157,0.07822965097208186,approve,B_watch,170000.0,5984.568299364262
8255,30000.0,1,1,2,22,0,-1,0,0,0,2,2949.0,19689.0,17681.0,17113.0,13368.0,11739.0,19689.0,2092.0,1500.0,1500.0,0.0,161.0,0,male,graduate_school,single,18_25,limit_q1_low,13756.5,19689.0,2949.0,82539.0,24942.0,4157.0,0.45855,0.6563,0.0983,0.30218076084322754,0.8314,1,2,0.3333333333333333,0,0,-0.293,0.7206666666666667,0,0,0,13756.5,9.529339408933915,19689.0,9.88786617163317,82539.0,11.321038303306572,24942.0,10.124348500692786,4157.0,8.332789468417959,0.19630671401673908,decline_or_review,C_medium,30000.0,2650.140639225978
5614,60000.0,2,3,1,48,-1,-1,-2,-2,-2,-1,2970.0,430.0,430.0,717.0,430.0,4171.0,430.0,430.0,717.0,430.0,4171.0,2914.0,0,female,high_school,married,46_55,limit_q2,1524.6666666666667,4171.0,430.0,9148.0,9092.0,1515.3333333333333,0.025411111111111113,0.06951666666666667,0.0495,0.993769810908296,0.15153333333333333,0,0,0.0,0,0,-0.020016666666666665,-0.10375,0,0,0,1524.6666666666667,7.330186751985533,4171.0,8.336150816120663,9148.0,9.121399862679535,9092.0,9.115260165725912,1515.3333333333333,7.324050418901894,0.18944726601342557,decline_or_review,C_medium,60000.0,5115.076182362491
22823,90000.0,2,2,1,47,0,0,0,0,0,0,28240.0,28477.0,28718.0,28847.0,28747.0,29177.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0,female,university,married,46_55,limit_q2,28701.0,29177.0,28240.0,172206.0,12000.0,2000.0,0.3189,0.3241888888888889,0.31377777777777777,0.06968357848403375,0.13333333333333333,0,0,0.0,0,0,-0.01041111111111111,0.0,0,0,0,28701.0,10.264722085730877,29177.0,10.28117027963184,172206.0,12.056452520556066,12000.0,9.392745258631441,2000.0,7.601402334583733,0.0661911015870638,approve,B_watch,90000.0,2680.739614276084
16643,50000.0,1,1,2,33,1,2,2,2,0,0,7148.0,6887.0,9602.0,9304.0,10835.0,11658.0,0.0,3000.0,0.0,2000.0,1000.0,1500.0,0,male,graduate_school,single,26_35,limit_q2,9239.0,11658.0,6887.0,55434.0,7500.0,1250.0,0.18478,0.23316,0.14296,0.1352935870839722,0.15,4,2,1.1666666666666667,1,0,-0.0902,0.01,0,0,0,9239.0,9.131297164635729,11658.0,9.36383369293329,55434.0,10.922966442206452,7500.0,8.922791623969637,1250.0,7.1316985104669115,0.49593496705848955,decline_or_review,E_very_high,50000.0,11158.536758816015
18492,170000.0,2,2,2,27,0,0,0,0,0,0,164646.0,162671.0,166202.0,161973.0,167201.0,161327.0,7200.0,7500.0,6000.0,10000.0,7000.0,16000.0,0,female,university,single,26_35,limit_q3,164003.33333333334,167201.0,161327.0,984020.0,53700.0,8950.0,0.9647254901960785,0.9835352941176471,0.9685058823529412,0.054572006085235984,0.31588235294117645,0,0,0.0,0,0,0.019523529411764707,-0.0488235294117647,1,1,1,164003.33333333334,12.007648129221488,167201.0,12.026957941283685,984020.0,13.79940251727008,53700.0,10.891186902297498,8950.0,9.099520536870939,0.08105779632944922,approve,B_watch,170000.0,6200.921419202866
18559,310000.0,2,1,2,26,0,0,0,0,0,0,27638.0,24020.0,25223.0,25555.0,24311.0,17992.0,1393.0,1596.0,1447.0,93.0,118.0,56.0,0,female,graduate_school,single,26_35,limit_q5_high,24123.166666666668,27638.0,17992.0,144739.0,4703.0,783.8333333333334,0.07781666666666667,0.08915483870967741,0.08915483870967741,0.03249274561282299,0.015170967741935484,0,0,0.0,0,0,0.031116129032258064,0.009080645161290323,0,0,0,24123.166666666668,10.090969383296253,27638.0,10.226983097777042,144739.0,11.882694308420119,4703.0,8.456168489578463,783.8333333333334,6.665471381015499,0.07098769713745552,approve,B_watch,310000.0,9902.783750675046
28259,230000.0,2,2,1,48,-2,-2,-2,-2,-2,-2,0.0,0.0,1611.0,1498.0,1301.0,309.0,0.0,1611.0,1498.0,1301.0,309.0,823.0,0,female,university,married,46_55,limit_q4,786.5,1611.0,0.0,4719.0,5542.0,923.6666666666666,0.0034195652173913045,0.007004347826086957,0.0,1.1741525423728814,0.024095652173913042,0,0,0.0,0,0,-0.0013434782608695653,0.002082608695652174,0,0,0,786.5,6.668863370699788,1611.0,7.385230923066573,4719.0,8.459564078579602,5542.0,8.620291149419804,923.6666666666666,6.8294333122066675,0.16214556924230383,decline_or_review,C_medium,230000.0,16782.066416578447
15463,120000.0,1,2,2,36,-1,-1,-1,-1,-1,-1,396.0,396.0,396.0,392.0,396.0,396.0,396.0,396.0,392.0,400.0,396.0,942.0,0,male,university,single,36_45,limit_q3,395.3333333333333,396.0,392.0,2372.0,2922.0,487.0,0.0032944444444444445,0.0033,0.0033,1.2313527180783819,0.02435,0,0,0.0,0,0,0.0,-0.00455,0,0,0,395.3333333333333,5.9822556080226725,396.0,5.983936280687191,2372.0,7.771910256435763,2922.0,7.980365765111246,487.0,6.1903154058531475,0.2539365309825491,decline_or_review,D_high,120000.0,13712.572673057652
15873,110000.0,2,1,2,28,0,0,0,0,0,0,107649.0,82139.0,74760.0,63520.0,62529.0,58228.0,3500.0,3899.0,3000.0,1800.0,3000.0,2000.0,0,female,graduate_school,single,26_35,limit_q3,74804.16666666667,107649.0,58228.0,448825.0,17199.0,2866.5,0.6800378787878788,0.9786272727272727,0.9786272727272727,0.038319972550609815,0.15635454545454547,0,0,0.0,0,0,0.44928181818181817,0.02180909090909091,1,1,1,74804.16666666667,11.222642234660912,107649.0,11.586640502792509,448825.0,13.014390563776429,17199.0,9.752664662801545,2866.5,7.961195849003526,0.11309499678038004,decline_or_review,C_medium,110000.0,5598.202340628813
17819,20000.0,1,3,2,24,0,0,0,0,0,-1,18661.0,17895.0,19598.0,19701.0,3486.0,199.0,1400.0,2000.0,1000.0,400.0,199.0,0.0,0,male,high_school,single,18_25,limit_q1_low,13256.666666666666,19701.0,199.0,79540.0,4999.0,833.1666666666666,0.6628333333333333,0.98505,0.93305,0.06284809092166305,0.24995,0,0,0.0,0,0,0.9231,0.16005,1,1,1,13256.666666666666,9.492331280432673,19701.0,9.888475432415625,79540.0,11.284027890973322,4999.0,8.517193191416238,833.1666666666666,6.7264332225212655,0.16856079364662668,decline_or_review,C_medium,20000.0,1517.0471428196402
26651,30000.0,1,2,2,25,2,0,0,0,0,0,29608.0,27471.0,29075.0,26011.0,13900.0,0.0,1600.0,3000.0,1200.0,139.0,0.0,0.0,0,male,university,single,18_25,limit_q1_low,21010.833333333332,29608.0,0.0,126065.0,5939.0,989.8333333333334,0.7003611111111111,0.9869333333333333,0.9869333333333333,0.04711024384052798,0.19796666666666668,1,2,0.3333333333333333,2,0,0.9869333333333333,0.15333333333333332,1,1,1,21010.833333333332,9.952841050067015,29608.0,10.29583364815114,126065.0,11.744560858317104,5939.0,8.68946441235669,989.8333333333334,6.898546339896828,0.6274853854634066,decline_or_review,E_very_high,30000.0,8471.052703755988
6223,50000.0,2,2,2,32,0,0,0,0,0,0,36211.0,28530.0,20084.0,18088.0,18476.0,20168.0,1709.0,2004.0,7497.0,671.0,2000.0,6100.0,0,female,university,single,26_35,limit_q1_low,23592.833333333332,36211.0,18088.0,141557.0,19981.0,3330.1666666666665,0.47185666666666665,0.72422,0.72422,0.1411506237725879,0.39962,0,0,0.0,0,0,0.32086,-0.08774,0,0,0,23592.833333333332,10.068740657434027,36211.0,10.497145834595331,141557.0,11.860464806074768,19981.0,9.902587147292964,3330.1666666666665,8.111077871966486,0.10017251078962736,decline_or_review,C_medium,50000.0,2253.881492766616
17912,20000.0,1,2,1,38,0,0,0,0,0,0,8337.0,11191.0,12219.0,14009.0,15773.0,17515.0,3000.0,1210.0,2000.0,2000.0,2000.0,1200.0,1,male,university,married,36_45,limit_q1_low,13174.0,17515.0,8337.0,79044.0,11410.0,1901.6666666666667,0.6587,0.87575,0.41685,0.14434815611360619,0.5705,0,0,0.0,0,0,-0.4589,0.0505,0,0,0,13174.0,9.486076373409563,17515.0,9.770870027921289,79044.0,11.277772589530288,11410.0,9.34233308143468,1901.6666666666667,7.551011689928617,0.196473354683513,decline_or_review,C_medium,20000.0,1768.260192151617
16278,280000.0,2,1,2,32,-1,0,0,0,0,0,215052.0,191094.0,195204.0,199091.0,201581.0,206054.0,7000.0,7200.0,8800.0,7300.0,7700.0,16000.0,0,female,graduate_school,single,26_35,limit_q5_high,201346.0,215052.0,191094.0,1208076.0,54000.0,9000.0,0.7190928571428571,0.7680428571428571,0.7680428571428571,0.044699137554973734,0.19285714285714287,0,0,0.0,0,0,0.03213571428571429,-0.033928571428571426,0,1,0,201346.0,12.212785066739748,215052.0,12.278639788358708,1208076.0,14.004540397167334,54000.0,10.896757843893464,9000.0,9.105090961257085,0.06833610047056314,approve,B_watch,280000.0,8610.348659290956
23989,20000.0,1,2,2,27,0,0,0,0,-2,-2,2003.0,2948.0,3372.0,0.0,0.0,0.0,1086.0,1000.0,0.0,0.0,0.0,0.0,0,male,university,single,26_35,limit_q1_low,1387.1666666666667,3372.0,0.0,8323.0,2086.0,347.6666666666667,0.06935833333333334,0.1686,0.10015,0.2506006727534839,0.1043,0,0,0.0,0,0,0.10015,0.1043,0,0,0,1387.1666666666667,7.235739210707286,3372.0,8.12355783506165,8323.0,9.026898187513526,2086.0,7.643482907077201,347.6666666666667,5.854116355956759,0.24278582005631302,decline_or_review,D_high,20000.0,2185.0723805068174
25231,30000.0,2,1,2,24,0,0,0,0,0,0,21540.0,22236.0,23574.0,24583.0,24915.0,25280.0,1358.0,1696.0,1705.0,1037.0,915.0,929.0,0,female,graduate_school,single,18_25,limit_q1_low,23688.0,25280.0,21540.0,142128.0,7640.0,1273.3333333333333,0.7896,0.8426666666666667,0.718,0.05375398405673719,0.25466666666666665,0,0,0.0,0,0,-0.12466666666666666,0.04033333333333333,0,0,1,23688.0,10.072766084358127,25280.0,10.137808404440463,142128.0,11.864490374896022,7640.0,8.941283763647567,1273.3333333333333,7.1501784450283035,0.1634770462266414,decline_or_review,C_medium,30000.0,2206.940124059659
5972,80000.0,1,2,1,28,0,0,0,0,0,0,32114.0,28984.0,16391.0,3729.0,4663.0,5429.0,1324.0,4122.0,139.0,1000.0,1000.0,1000.0,1,male,university,married,26_35,limit_q2,15218.333333333334,32114.0,3729.0,91310.0,8585.0,1430.8333333333333,0.19022916666666667,0.401425,0.401425,0.09401934049566865,0.1073125,0,0,0.0,0,0,0.3335625,0.043075,0,0,0,15218.333333333334,9.630321828441447,32114.0,10.377078489691893,91310.0,11.422026541253405,8585.0,9.057888248784506,1430.8333333333333,7.266710953410001,0.1040686893350609,decline_or_review,C_medium,80000.0,3746.472816062193
25851,300000.0,2,3,1,32,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,female,high_school,married,26_35,limit_q5_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2991530781988551,decline_or_review,D_high,300000.0,40385.665556845444
21058,160000.0,1,2,2,38,4,3,2,2,3,2,99340.0,96860.0,99911.0,103928.0,101540.0,99587.0,0.0,5500.0,6700.0,0.0,27.0,2800.0,1,male,university,single,36_45,limit_q3,100194.33333333333,103928.0,96860.0,601166.0,15027.0,2504.5,0.6262145833333334,0.64955,0.620875,0.024996382036938155,0.09391875,6,4,2.6666666666666665,4,1,-0.00154375,0.01670625,0,0,0,100194.33333333333,11.514876893028694,103928.0,11.551463252675308,601166.0,13.306628045134872,15027.0,9.61767040669386,2504.5,7.826243594399779,0.7583420036673266,decline_or_review,E_very_high,160000.0,54600.62426404752
19552,30000.0,2,3,2,46,2,2,-1,2,0,0,19830.0,15915.0,1736.0,1170.0,780.0,780.0,0.0,1736.0,0.0,0.0,0.0,0.0,0,female,high_school,single,46_55,limit_q1_low,6701.833333333333,19830.0,780.0,40211.0,1736.0,289.3333333333333,0.22339444444444442,0.661,0.661,0.043171192678802345,0.057866666666666663,3,2,1.0,2,0,0.635,0.057866666666666663,0,0,0,6701.833333333333,8.810285601560294,19830.0,9.89500164888583,40211.0,10.60192073752531,1736.0,7.459914766241105,289.3333333333333,5.671029688184393,0.6974316164959703,decline_or_review,E_very_high,30000.0,9415.3268226956
23715,80000.0,2,3,2,57,0,0,0,0,0,0,78312.0,77359.0,76081.0,76526.0,27571.0,28783.0,3459.0,3500.0,1959.0,982.0,2000.0,1482.0,0,female,high_school,single,56_plus,limit_q2,60772.0,78312.0,27571.0,364632.0,13382.0,2230.3333333333335,0.75965,0.9789,0.9789,0.03669991470876196,0.167275,0,0,0.0,0,0,0.6191125,0.0434625,1,1,0,60772.0,11.014900890374633,78312.0,11.268468896294818,364632.0,12.806646647279011,13382.0,9.501740523796375,2230.3333333333335,7.710354593103163,0.13688213578976038,decline_or_review,C_medium,80000.0,4927.756888431374
3492,220000.0,2,1,2,30,0,0,0,0,0,-1,72546.0,74618.0,62379.0,37137.0,-669.0,14069.0,5206.0,30176.0,10258.0,14000.0,15070.0,6029.0,0,female,graduate_school,single,26_35,limit_q4,43346.666666666664,74618.0,-669.0,260080.0,80739.0,13456.5,0.19703030303030303,0.3391727272727273,0.32975454545454547,0.3104379020382112,0.36699545454545457,0,0,0.0,0,0,0.26580454545454546,0.06492272727272727,0,0,0,43346.666666666664,10.677008155308297,74618.0,11.220150445452438,260080.0,12.468748399941173,80739.0,11.298989394406933,13456.5,9.507291850435113,0.03692100938212422,approve,A_low,220000.0,3655.1799288302977
26362,120000.0,2,1,1,35,-1,-1,-1,-1,-1,-1,525.0,2458.0,8067.0,802.0,2706.0,3597.0,2458.0,8152.0,802.0,2706.0,3597.0,1400.0,0,female,graduate_school,married,26_35,limit_q3,3025.8333333333335,8067.0,525.0,18155.0,19115.0,3185.8333333333335,0.025215277777777777,0.067225,0.004375,1.0528200044062568,0.15929166666666666,0,0,0.0,0,0,-0.0256,0.046775,0,0,0,3025.8333333333335,8.015272247490444,8067.0,8.995660899074103,18155.0,9.806756363576357,19115.0,9.85828095969805,3185.8333333333335,8.066783017264905,0.15858263385076152,decline_or_review,C_medium,120000.0,8563.462227941123
28540,230000.0,2,2,1,30,0,-1,-1,-1,0,0,8685.0,1079.0,2923.0,25916.0,4219.0,7903.0,1079.0,3000.0,25916.0,2219.0,4000.0,6000.0,0,female,university,married,26_35,limit_q4,8454.166666666666,25916.0,1079.0,50725.0,42214.0,7035.666666666667,0.03675724637681159,0.11267826086956521,0.03776086956521739,0.8321965067223909,0.18353913043478262,0,0,0.0,0,0,0.0034,-0.025743478260869566,0,0,0,8454.166666666666,9.04253297334025,25916.0,10.162654403026995,50725.0,10.834193878644593,42214.0,10.650530887103601,7035.666666666667,8.858889852174256,0.09510788093441565,decline_or_review,B_watch,230000.0,9843.665676712018
